user_id,1st to Die: A Novel,A Painted House,A Time to Kill,Angels & Demons,Bridget Jones's Diary,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Dreamcatcher,Fahrenheit 451,Girl with a Pearl Earring,Good in Bed,Hannibal,Harry Potter and the Chamber of Secrets (Book 2),Harry Potter and the Goblet of Fire (Book 4),Harry Potter and the Order of the Phoenix (Book 5),Harry Potter and the Prisoner of Azkaban (Book 3),Harry Potter and the Sorcerer's Stone (Book 1),Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),House of Sand and Fog,Interview with the Vampire,Jurassic Park,Life of Pi,Me Talk Pretty One Day,Misery,Red Dragon,She's Come Undone (Oprah's Book Club (Paperback)),Snow Falling on Cedars,Summer Sisters,The Catcher in the Rye,The Chamber,The Client,The Da Vinci Code,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",The Firm,The Five People You Meet in Heaven,The Girls' Guide to Hunting and Fishing,The Joy Luck Club,The Lovely Bones: A Novel,The Nanny Diaries: A Novel,The Notebook,The Partner,The Pelican Brief,The Pilot's Wife : A Novel,The Rainmaker,The Red Tent (Bestselling Backlist),The Runaway Jury,The Secret Life of Bees,The Street Lawyer,The Testament,"The Two Towers (The Lord of the Rings, Part 2)","The Vampire Lestat (Vampire Chronicles, Book II)",Timeline,To Kill a Mockingbird,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",Where the Heart Is (Oprah's Book Club (Paperback)),Wild Animus
222220,8.0,8.432542682331393,6.1878337178164236,8.77644591785306,8.349747523445233,8.0,9.575231813788148,9.31538579436909,8.98403745888092,6.975736383746932,9.307145251599673,9.453516751884237,9.79085420287956,7.428812899126758,9.486355459490305,9.593927350149439,9.480991128623035,8.914728901078593,9.31896908832023,8.697830520748038,9.000000000000002,9.0,9.054070202613921,7.705290944993189,7.517042204563664,9.166833261888376,9.0,5.975097583841829,8.681227828014038,9.129549046535548,9.342351808581977,6.574286880950076,8.325204843494244,9.708295314927907,8.0,7.812834975257699,9.402544680282585,8.716688246984663,9.054291991899447,8.263225057388274,8.672098174190168,7.755976477916031,8.724254591084192,9.0,8.0,9.999999999999998,7.590852050262171,8.41597371967173,9.393535851580578,9.313392165794912,7.5900219598419465,9.703028736990525,8.60977629135867,7.264962276355242,5.013464843212783
222296,7.4562946886215595,7.192761248554302,6.945946525431478,9.179114153253424,7.081419976815635,8.669860930927372,7.931030213381525,8.78806509029887,8.723123546589422,8.0,9.051289197253736,10.0,9.420369923940822,7.748917520550488,9.250450966294656,8.40012877646995,9.074758724283674,8.187351170985139,7.308627515278729,7.337697959659383,7.0,7.638538238749621,9.011326242642834,9.351582340214572,6.0,7.650042689219056,8.287409881717624,4.491958430170919,7.438214273213492,6.891534340904246,6.1284206403698605,8.270677243307777,7.608695652173912,8.74994164896774,7.757931523708456,8.491632498166258,8.0,6.621479788651091,6.234609915596927,7.017724901305016,6.123209721012061,8.779057816453893,5.275468467028201,8.975929012093628,5.854766719540883,8.591145915706083,5.74063953875227,6.677802903141225,7.157498971535004,8.841317627273105,7.492394328171364,9.541826735875011,9.07093628687584,4.0,4.449489742783178
222488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
223087,7.59254317154082,6.22536788028586,7.31196642027738,8.293185234205819,8.271925744537869,10.000000000000002,9.036553111483519,8.424546601973342,8.234286312461473,6.0,7.720799711014909,9.183924501113319,8.755888444191244,8.022722659402287,8.733539719849409,9.325919644941607,9.28220935778495,7.5236239965001115,8.052565938200408,5.0,8.441650977362961,7.1110938206636085,6.487193856370688,8.606594377803695,8.744851531458092,3.0,7.2982182796366555,7.469376954190234,7.395445619288878,7.3254361393649665,7.930494343154826,7.2315076884690095,7.896428264958654,4.962118427693729,7.563508326896292,8.999999999999998,9.041233971251893,8.0,7.122029565973226,8.6919109001649,6.520527809804477,8.44203709072384,7.140732058532137,8.901534205473572,7.588740908414757,8.498867683835767,7.913882330107964,8.541866667012803,10.0,6.565052276003406,7.534976781763505,9.999999999999998,9.693712943361396,10.000000000000002,2.709561773681996
223154,8.0,8.0,8.777461503217229,7.0,7.464992743081495,9.35035569207803,6.547019271487132,8.326792445478183,7.863275500965153,7.628956210480797,7.520173999754789,9.690674940283733,9.659428814444885,10.0,10.0,9.336091029672257,9.470232450307128,6.97110823509444,8.022643670229673,8.19686621452472,6.6571098694326025,7.683442746670062,7.109017072504713,9.10232735635481,8.590223502408719,9.054989308226753,7.857142857142856,8.942454683489988,7.270571943639431,8.449137560064107,8.681805902846062,7.191004789834334,6.965920186044346,8.0,6.259171098935653,8.348901213065064,7.346998870388078,8.0,7.595558902492713,8.192958382833824,7.059153069345606,8.356522873458173,5.448004921389173,8.58318386893327,5.699042334568296,9.0,7.000000000000001,7.0161386798938254,9.000000000000002,8.83377091495534,7.0428377280464005,7.555556563571739,8.743431030667102,8.065527852994649,4.77473709928373
223190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223201,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
223253,8.29875338894084,8.410441670828128,8.0,8.81023322553103,9.049532250410005,8.394988718149982,7.238997304700266,-1.2494081117754305,10.02181823696595,8.59427722763699,8.239953833732164,7.812330610325487,8.999999999999995,8.937492872654957,8.232120679056898,8.465385564576977,7.8725276265732935,7.465931034380098,8.161001297527587,7.352510330269331,8.344046328332203,7.646928774831673,8.631266548265154,8.316987298107781,6.275995310683771,10.871496233669655,9.303145468910866,7.480640793043467,10.0,7.93743127507475,8.179094957826846,5.20407605770991,7.0,8.97685667949103,8.96993068198166,8.307237032647297,7.89856754173109,8.851243293169842,8.541983674826621,9.073730900024765,7.82473904908004,9.468803493595907,7.922502939918524,8.65690377802398,9.0,9.628968614914514,8.769582815582849,8.816496580927724,8.674800961507634,7.698046618180028,6.658748015765361,9.632256429252996,9.374350760979377,6.5497043787270055,4.115435922691136
223501,6.801448472547895,6.7859987231644086,8.580375243931805,9.074132852694069,7.74648103605833,8.691020595022914,7.1949677262516,7.56275111633562,8.722156233001916,8.0,7.244513370163715,7.0,9.0,8.095497576557314,8.562782313019444,7.0,7.266061655035516,9.0,7.379258739523052,8.281995929990801,7.0,9.002112357393074,7.565131744090847,8.66170999867942,8.054477969038217,7.709487745210044,7.075701635977016,7.060394638387242,7.000000000000001,8.236791267307126,7.0,10.0,8.88267389693584,7.447071339002965,7.7035222198748805,7.3144855935275075,9.0,8.413603238822779,8.52784874199782,8.605799215607389,6.511942580289455,8.466396997736222,7.703488368169424,8.0,9.086838554294177,8.0,7.917622534729161,8.528535401198244,10.0,8.279138302808187,8.408136719465334,9.999999999999998,10.0,8.0,5.185567010309278
223566,8.34554109014725,9.349206287656324,8.157544872851323,7.263686915959327,8.67307536736397,8.431744020875765,9.505542956938022,8.340617093596068,8.319073538449725,7.250413262790277,5.543839324566343,9.388771977811528,9.694718156171335,9.682304499668057,9.388771977811528,7.46428075664945,10.0,7.620193581365628,8.395661041496075,8.847672579916765,9.0,9.433632257728805,8.816303437631738,8.39467774636766,7.394812407931104,7.974231715822212,7.379869184741279,6.804910909487464,7.050216865650377,6.664129732090466,9.0,8.986555820313319,8.664925606774597,6.330854235594618,6.54435322424792,6.422917218929081,8.382137363718696,8.660597739055824,6.27081689277926,7.629294166280631,7.39395391105361,9.0205624231903,5.702199168341548,8.203264168100496,6.936515728383339,10.0,8.52894056287065,6.6879903737465085,9.2740546885261,7.406332897583803,7.683051727136636,9.999999999999998,7.137845998150636,9.348466526231638,3.0
223644,9.0,7.206288684075799,6.9596330629016645,9.388238254292057,8.577034552552476,8.684570478863124,7.778006375510525,7.366096332355593,9.22585594021875,8.781035655716352,8.692355017039683,7.147788555137769,8.634876378017779,9.273516089419534,8.279377183821774,9.199690130012995,8.004762365547128,8.322546636375456,7.974229040619597,7.987160144632515,6.798787553136379,7.318657272431323,8.623950945290625,8.696251219869653,6.921815563190111,8.571092305836158,9.22205886162759,7.2382669380329085,6.0,7.638144150604922,8.939291105448806,8.238642018856025,9.686963835898185,7.31465966319088,8.0,8.871413929601943,8.411999031201308,9.419153698659047,9.1816282368292,10.0,7.710961367219627,9.33842787959566,8.706946866898846,8.0,8.892168184786017,8.9982044500121,8.0,7.601216613395771,9.473882315582753,8.165816978666161,7.591392162004385,7.989935734822804,8.725483474245182,8.439608659776717,3.354857054500485
223787,7.9573261206521595,6.101082639211857,8.67314666653202,6.97901355447611,8.160417872989873,9.20727982627236,8.480661965179872,9.404868653985027,7.233042684537485,7.686941832768482,9.001285383233498,8.767895837193542,9.225159866787203,8.579795897113272,8.754561747099052,7.992478325040014,8.434921914818377,8.316540695887376,7.968615735529468,7.329654766445882,10.0,8.509471736868598,8.41082144463643,6.215009032078451,8.383586049352598,5.579366777937077,8.511683089401211,7.897654458841104,7.5874107483608215,7.830522275752232,9.0,10.0,8.63062129993878,7.553991564207649,7.026857427106166,7.189732058107649,8.059405365426503,7.6064287169767315,8.416227435700161,9.0,7.3475789755872425,6.3714270717764085,7.73579188064766,8.493666875260825,8.155437092408585,8.458501798760802,6.952663440457125,6.227939124618356,10.0,8.75827178413217,5.974628761583766,8.629761981852198,7.2909361688960574,7.829583191182678,5.464101615137754
224138,8.724095249262835,8.615375138259393,7.508256302789445,7.882769550271603,9.124746321807491,8.0,7.145274432530464,8.921038393885437,8.0,8.284088129257636,9.101913779819002,10.0,8.411835847511137,8.814648657197962,9.358530189256493,9.693193516971043,9.0,7.384876451947654,6.181319203822866,6.623486170603315,7.671075986785116,7.305775868653738,6.710590075952528,8.166175464474941,8.422313761088752,7.558983571727297,7.646050729704366,7.981743598680219,9.0,8.177820508196548,8.437303089500404,9.013106493571065,7.371369069604629,9.738759519163256,7.595054782130472,9.0,8.221073361918272,7.431133279982283,9.171138595703637,7.692126984302461,7.0,8.877453080770595,7.933366112010048,8.492817795292062,8.855391657600395,8.266870214853551,7.300538816036776,6.8872208122684055,8.328906647639316,6.520888072845355,9.213807651356285,9.688968791762404,9.19162831580445,6.605568802648938,6.175330660463763
224249,7.8179029124462485,8.293833075697492,9.688760752689594,9.115145408600902,9.327149023286658,9.21134716324005,8.403787234807831,9.635175414763125,9.00852347912546,9.0,7.342463297078401,10.0,10.000000000000002,9.763840544682331,9.809088575351566,7.315674615550431,9.447009965683556,5.0,6.303608014199145,8.191523145056745,9.0,7.865541512581911,9.0,9.234515187198477,7.785474594032203,9.715324227444677,9.0,9.08625067211602,8.558267187991225,8.642659197191545,8.116888179742446,9.883118505926623,8.175433551481538,7.694873319479848,8.113049176613229,8.448181792170214,9.009615548352595,8.125422813296646,9.0,6.3170316810519385,8.061815311972914,8.415707601015718,7.750569990132933,9.463527780150855,8.0,9.302277480376803,6.994986221076564,8.924414434384197,10.0,8.418751871066071,7.840322832506399,9.37047756212907,9.091155571319895,9.86576261804122,5.592543610000913
224349,8.420386595920418,9.234120280308256,8.0,6.366762511078876,8.06560157134913,8.167607670443878,7.660339620339024,9.0,9.0,8.0,7.054371374284239,8.320224829503555,8.661549901526922,9.092119136760239,9.618534999477596,9.139838243371837,8.0,8.489598162810882,7.725591310148979,8.0,8.86158087980553,8.622602666017599,6.7523556845303885,8.413518282512683,7.384288018701178,7.899460687159283,8.584939962865255,7.979071236015521,6.302198916033245,8.442374682793062,8.538882862786014,8.401019426323884,9.088662165963203,7.27222696230802,8.0,8.262479133627233,8.347227661371933,7.796615474528305,7.784949879929837,7.0,8.299712832807806,8.144937559369776,7.462706675723012,9.0,8.677279216429381,8.3056329613271,8.0,8.246764497666584,8.519604962088334,7.02118489365938,9.0,10.0,7.4634641043610115,7.4636788203415305,2.13351547405642
224430,8.04900675074078,7.155189481845336,9.364836720029224,9.0,9.0,8.948942692019507,5.772189906616447,9.173321617288407,7.623854756972084,8.0,6.891928628712825,8.0,8.597080968846306,8.8024281973201,8.653073068113706,8.316309789756389,9.070566118402384,8.164320268009906,6.693847959481077,7.358440669794648,8.69537008248363,8.468207395410644,8.440188718961336,7.819130939976399,7.941147687431367,7.583082199612476,8.60826625962749,9.16247646604444,6.868310993083673,8.458626751513057,7.957131413826064,9.524817204026824,7.603820921831792,9.5338981825157,7.0,8.374954769284308,8.0,5.0,5.716241397887491,8.766781023582023,7.2968678696500335,6.0633861444315915,7.413437454995841,7.597724025074448,7.191639179269198,9.542410364057558,9.040891322633493,8.309835457641821,10.0,8.89740277339919,7.851639608225373,7.92032635108757,9.0,8.3161205562435,6.013109013058105
224525,9.001126310002446,7.397477341604281,8.386616049421445,7.526054399235767,7.725928028223866,8.0,7.86010385815671,8.000000000000002,7.711299426794723,9.083994281507028,6.516159474563021,10.0,8.965525487298237,9.528381880084025,9.287291439278968,10.0,8.65499620954452,7.375094883583253,8.518998682629615,7.722805322248363,7.539670798707663,7.574418628708664,5.988335974056885,8.820817804886271,6.6660722217536375,7.737035547517959,7.77164654907067,6.95045608514029,8.724469995424665,7.26850776459607,8.638324713949771,9.23390540456807,7.743676140830144,7.571903810448167,7.758379814795109,7.898703219646513,8.107286187038948,7.796539305705756,9.600863346192956,6.999999999999999,8.38968832438212,9.287432687941122,7.686411503247551,9.861855054534292,7.186456485764651,8.29628314375806,8.306829844251086,5.740265460917603,7.0,7.9773785941711886,9.722969910307466,9.688968791762404,7.698676726103096,8.0,10.0
224646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
224764,6.820054371377172,7.682428798289043,7.752160407137603,8.0,7.026416034772089,6.141557359156175,6.68178019408688,7.948761155797507,8.825540914388974,9.369027715815363,10.0,9.47231674778504,9.010329787776598,8.85106954246379,9.410179102699193,8.078048368878246,10.0,8.443626356929329,8.279633937853516,7.776212583949991,3.0,8.311526205984142,7.372488527173256,8.095128784587324,7.155109569328634,7.779256639314513,6.323941398297346,8.330280022951506,7.32191167560113,6.96736184387612,8.962879671007196,8.557745654144078,7.52838468542515,8.798730079705296,8.46308987155635,7.0,7.0,7.405114583446618,7.807058584324714,8.165071567149884,7.882692391980323,7.836372679426718,7.515577973941904,8.0,7.0698715460091845,8.550043002339688,6.06699491355799,7.750580161659174,8.722258198906088,8.664964591846369,8.30393358681277,9.087057319374608,9.543739905274524,8.817851781173044,6.117501506674768
224768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
224809,8.714993076445893,8.846796362808579,8.32318809758276,7.0,8.667334441721371,9.352519025756964,9.43960609770406,8.340617093596068,8.3935981809721,7.310921772931567,7.310857882848955,9.378453438772413,10.000000000000002,9.685153027579974,9.378453438772413,8.36692409685175,10.0,7.667834810598594,8.333333333333332,9.061203265837175,8.683012701892219,7.953526462301343,8.770690266666545,11.198865591447001,5.9245358606545455,8.02056229550677,7.336062801440433,7.3992595862602775,7.752337600860859,7.341441528730582,9.365236918550561,7.563979355376016,8.664925606774597,5.764695977476005,6.351703346727653,7.210376517720619,8.704486283514681,9.358003789607567,7.572532832758588,8.027446310275202,7.376406254264976,8.871529006511992,5.886215755432671,8.321726152406468,7.752265540496061,10.0,8.749870360628769,6.545848760640932,9.274054688526098,7.207101798968326,9.330971304015414,10.0,9.318368299882092,10.0,3.0
224944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224997,7.632421027464364,8.35246572378048,8.594787362281712,8.000541570377171,8.838238193522734,7.214947530669286,4.0,8.268071660487909,8.698301924415869,7.939083436043131,8.719518169865596,9.678699427880014,9.041340476681897,10.0,9.314545532349754,6.455168707614988,9.532331831847554,7.626330661261659,5.666884395302843,7.138787736290246,8.656051768900276,7.323424938430794,6.886186723923288,7.442407688349223,8.95134166940783,9.50968975735091,8.10805905451433,6.906117616933654,8.13517762882337,8.331872085774057,8.35124450974546,8.0,8.507029058993698,7.835782641614379,8.011864496070281,7.577196547862801,6.31221401408184,7.635180509016912,8.374419801842254,7.9765960176357575,8.0,7.751390454147698,6.67236048740423,8.999999999999998,6.289418388058386,8.15802699882105,7.071063163875062,8.78053347839587,9.82485723845972,6.40051973326831,8.407712103176515,7.0,7.4452630977106065,7.8727310044352805,5.317305343888077
225078,6.34335667406925,7.456575793700226,6.574514246882662,8.745055064396853,8.340062702433773,8.0,8.969607952451662,7.105473243352033,8.0,9.167575500831767,4.88985471561476,8.727232482733404,9.311159402755775,8.0,9.640549276072246,8.998101962811488,8.428913495271246,8.013191192747941,4.359211565636726,9.000000000000002,8.262545146548852,9.297771437625558,8.772651270749451,8.372364748244607,9.961189495684058,8.811001380310021,8.446085731662498,6.448812380729454,5.802896525751905,8.115690240465453,7.746171393128043,10.0,7.071054242588809,8.687967311072653,5.46329555509755,8.21019952267052,9.431852396443437,8.28985348067566,8.732806575576694,8.752599377331938,6.074331890658016,15.299588588549101,7.238424942349811,8.312932228303314,8.422499127812896,8.004664293183637,8.164676559055449,8.177047458848387,9.0,8.926102070165683,8.446768142660389,9.761184937446583,9.999999999999998,8.455327543239559,3.1363630291664473
225087,8.30649217423369,7.201417319553516,6.89674755614538,7.3616480094180545,8.0,7.385127677978185,8.601337459403746,8.292799421877605,8.859192273798776,8.26898460485669,7.119162030415048,9.174455585932243,9.999999999999998,10.0,9.013542251334519,9.999999999999998,8.90192170050303,9.294242730487055,9.362840952210167,10.0,8.155102784442366,8.652921843067638,9.605894256606708,10.0,10.0,8.248993617153081,7.847216785643748,9.025417021138445,7.828498600362073,5.0,9.49632601472414,8.806600312510286,7.634864437432779,8.0,6.022220982629357,9.203039011305842,8.058850999012337,8.506233092984349,10.0,8.409714759068853,10.0,7.975212652304823,7.211830199538244,8.659480630974052,6.854522019240613,9.525478574412304,10.0,6.944247740383056,7.435465682639279,9.722986717671063,5.904794492610351,10.0,8.872549402216722,8.26073318482602,4.875930222718751
225379,7.361228256965648,9.756486867546998,8.865820737294568,7.348466582807016,9.715429007828503,8.141654379855344,9.767563181881771,8.364148980739166,7.7212411516036505,8.667883188375203,8.0,8.943093021267847,9.763076834026903,9.999999999999998,10.0,9.536164572719908,9.637283188845778,8.36939806251813,8.794038150746863,8.89912070969034,8.728967928280603,9.196271180263942,8.213166894789682,7.0,9.3638296767648,8.945597317823104,8.434119375479122,8.610374811590209,7.3777336696273546,7.821116531013009,9.666666666666668,10.0,9.122170845413118,9.766561597242875,7.464707666044395,7.779584193281108,2.0,8.837495864591945,9.421104934522265,9.729579122284015,7.086756423590464,8.89058067963802,7.129558632914935,10.0,8.422940750496148,9.282362403145463,8.566924221974057,7.136042944579495,10.0,10.0,7.93839313964494,9.76349124230677,9.666666666666668,9.698580353493755,4.7998641889793925
225595,7.636125830019991,9.569138407141418,8.314338606417204,7.326039550411128,9.653445161819002,8.584227812427184,10.0,8.319526623248171,7.982186816215387,8.537101260137375,8.945874445067192,8.759591794226544,9.999999999999998,10.0,10.0,9.11939781846909,8.629147378070625,8.36939806251813,8.754377756135115,8.391220912687,8.112115597807419,7.8596954351903765,8.707185684782964,6.185162743128109,9.3638296767648,9.01026894396845,9.224593555477176,8.258132880209923,8.0,7.77952868190535,10.0,9.685243734094595,9.114450136167848,9.396863333393796,6.607436014328099,7.408977766623373,5.0,8.837495864591947,9.71612040560569,9.693567657349595,7.02875379264669,8.562786447614037,7.244429305586717,9.682211615058355,8.422940750496148,9.261003146086049,8.055885163218935,8.046171716275419,10.000000000000002,9.78157368144583,7.0,9.142695857159097,9.666666666666666,9.684038553912394,3.4857298643548678
225763,8.0,7.693548387096773,7.8051737175015035,5.0,5.5,8.795780581873037,4.818825182080223,8.286145563031932,7.820288819044798,8.0,5.0,9.711112100308943,10.000000000000004,10.000000000000004,10.000000000000002,10.000000000000002,10.000000000000002,7.6252939681326435,8.459095193201936,8.265752338493535,9.093810847446163,8.959735081281867,9.46595357808308,8.964811694614909,8.024161173254173,9.311333808949717,6.9821524783558795,8.973270141340283,8.541801628984286,6.662676369051379,9.004290984741585,7.6223014268210045,6.61049491054154,9.260986995244737,6.0,9.098426075746357,7.684861604618912,8.305734329655147,9.653990287247305,8.820912823482965,7.166291565915868,8.371750423688157,5.845487476998815,9.287203935441674,6.256943669074748,7.0,5.399904736021137,8.178314211787864,9.690025157874516,9.727405776784071,7.49144657882501,9.262678606966835,7.989154650722554,9.006584732045557,4.484086246864664
